business_name,author_name,text,photo,rating,rating_category,cleaned_text,predicted_label,predicted_fake,original_rating,z_score_flagged,iqr_flagged,extreme_review,adjusted_rating,num_reviews_filtered_out
Gulcimen Aspava,Taner Ozkan,Orders that came really shockingly fast and the treats were delicious.,dataset/menu/gulcimen_aspava_taner_ozkan.png,5,menu,orders that came really shockingly fast and the treats were delicious,1,True,4.181818181818182,,,,4.1,1
Gulcimen Aspava,Satilmis Karayalcin,The treats were excellent; but I did not like the main dish; it was not fully cooked; other than that; the treats and service were very good.,dataset/taste/gulcimen_aspava_satilmis_karayalcin.png,3,taste,the treats were excellent but i did not like the main dish it was not fully cooked other than that the treats and service were very good,0,False,4.181818181818182,False,False,False,4.1,1
Gulcimen Aspava,Fulya Altin,"I always go to this restourant, the treats are constantly renewed and the kebabs are good. There are sweet treats after the meal. The only problem is that it is usually very full and noisy.",dataset/indoor_atmosphere/gulcimen_aspava_fulya_altin.png,4,indoor_atmosphere,i always go to this restourant the treats are constantly renewed and the kebabs are good there are sweet treats after the meal the only problem is that it is usually very full and noisy,0,False,4.181818181818182,False,False,False,4.1,1
Gulcimen Aspava,Senal Gunalan,The treats are constantly being refreshed.. all the waiters are very interested.. The taste was not overly good.,dataset/outdoor_atmosphere/gulcimen_aspava_senal_gunalan.png,3,outdoor_atmosphere,the treats are constantly being refreshed all the waiters are very interested the taste was not overly good,0,False,4.181818181818182,False,False,False,4.1,1
Gulcimen Aspava,Ceren Acikgoz,There was no delay in meals. As soon as the soup was finished; the meal arrived. The meals are quite delicious.,dataset/menu/gulcimen_aspava_ceren_acikgoz.png,5,menu,there was no delay in meals as soon as the soup was finished the meal arrived the meals are quite delicious,0,False,4.181818181818182,False,False,False,4.1,1
Gulcimen Aspava,Volkan Kirbiyik,As soon as you sit down; treats come to your table. Abundant; varied and constantly renewed refreshments. It is a recommendation to everyone who got full marks from us...,dataset/taste/gulcimen_aspava_volkan_kirbiyik.png,5,taste,as soon as you sit down treats come to your table abundant varied and constantly renewed refreshments it is a recommendation to everyone who got full marks from us,0,False,4.181818181818182,False,False,False,4.1,1
Gulcimen Aspava,Edward Stain,Lots of quality extras and unlimited treats. After the meal; cigarettes are offered as a treat; which is very interesting.,dataset/indoor_atmosphere/gulcimen_aspava_edward_stain.png,5,indoor_atmosphere,lots of quality extras and unlimited treats after the meal cigarettes are offered as a treat which is very interesting,0,False,4.181818181818182,False,False,False,4.1,1
Gulcimen Aspava,Deniz Kaptan,This is the best aspava restaurant. The treats were perfect.,dataset/indoor_atmosphere/gulcimen_aspava_deniz_kaptan.png,5,indoor_atmosphere,this is the best aspava restaurant the treats were perfect,0,False,4.181818181818182,False,False,False,4.1,1
Gulcimen Aspava,Alper Altun,Appetizers and service came quickly. The glasses are badly scratched. Especially the fries were fresh and delicious. Raw meatballs and stuffed meatballs were like mud without flavor.,dataset/taste/gulcimen_aspava_alper_altun.png,3,taste,appetizers and service came quickly the glasses are badly scratched especially the fries were fresh and delicious raw meatballs and stuffed meatballs were like mud without flavor,0,False,4.181818181818182,False,False,False,4.1,1
Nazar Cafe,Cihangir Dagdeviren,I recommend profiteroles and meringue; they are their own production. The entrance is suitable for the disabled. It's good that they're paying attention to this.,dataset/menu/nazar_cafe_cihangir_dagdeviren.png,5,menu,i recommend profiteroles and meringue they are their own production the entrance is suitable for the disabled its good that theyre paying attention to this,0,False,4.090909090909091,False,False,False,4.5,5
Nazar Cafe,Serdar Sariguney,The best place to eat local food in Muğla. Master Fikret's food is excellent. You should definitely stop by here.,dataset/indoor_atmosphere/nazar_cafe_serdar_sariguney.png,5,indoor_atmosphere,the best place to eat local food in mula master fikrets food is excellent you should definitely stop by here,0,False,4.090909090909091,False,False,False,4.5,5
Nazar Cafe,Burhan Kilic,I went with my friends; their milk desserts were very good.,dataset/taste/nazar_cafe_burhan_kilic.png,5,taste,i went with my friends their milk desserts were very good,0,False,4.090909090909091,False,False,False,4.5,5
Nazar Cafe,Ali Arslan,The cheddar pastry was very bad compared to the past. It has reached the level of a normal patisserie; it used to be better.,dataset/outdoor_atmosphere/nazar_cafe_ali_arslan.png,3,outdoor_atmosphere,the cheddar pastry was very bad compared to the past it has reached the level of a normal patisserie it used to be better,0,False,4.090909090909091,False,False,False,4.5,5
Nazar Cafe,Berkay Tasdeviren,We went to eat dessert as a family and we were satisfied. It was a bit crowded.,dataset/outdoor_atmosphere/nazar_cafe_berkay_tasdeviren.png,4,outdoor_atmosphere,we went to eat dessert as a family and we were satisfied it was a bit crowded,1,True,4.090909090909091,,,,4.5,5
Nazar Cafe,Nalan Kavskli,It's cold and extremely bad; the price of the food is way above its quality; 46 liras for 6 meatballs; 30 minutes or more waiting time. I definitely don't recommend it.,dataset/taste/nazar_cafe_nalan_kavskli.png,1,taste,its cold and extremely bad the price of the food is way above its quality  liras for  meatballs  minutes or more waiting time i definitely dont recommend it,0,False,4.090909090909091,True,True,True,4.5,5
Nazar Cafe,Alper Kultufan,Very good quality and expensive also always crowded.,dataset/outdoor_atmosphere/nazar_cafe_alper_kultufan.png,4,outdoor_atmosphere,very good quality and expensive also always crowded,0,False,4.090909090909091,False,False,False,4.5,5
Nazar Cafe,Kadir Turkoglu,Good.,dataset/menu/nazar_cafe_kadir_turkoglu.png,4,menu,good,1,True,4.090909090909091,,,,4.5,5
Nazar Cafe,Visam Gultekin,Everything you eat is very fresh and delicious. The back of the place is in the concept of a restaurant and the 2nd floor is in the concept of a cafe. We liked it very much.,dataset/indoor_atmosphere/nazar_cafe_visam_gultekin.png,5,indoor_atmosphere,everything you eat is very fresh and delicious the back of the place is in the concept of a restaurant and the nd floor is in the concept of a cafe we liked it very much,1,True,4.090909090909091,,,,4.5,5
Nazar Cafe,Sevgi Taran,I ate awesome pasta; I recommend to you..,dataset/taste/nazar_cafe_sevgi_taran.png,5,taste,i ate awesome pasta i recommend to you,0,False,4.090909090909091,False,False,False,4.5,5
Nazar Cafe,Gokce Sosyal,Recommend.,dataset/indoor_atmosphere/nazar_cafe_gokce_sosyal.png,4,indoor_atmosphere,recommend,1,True,4.090909090909091,,,,4.5,5
Alsancak Firin,Dogukan Kuyucak,It can be preferred for breakfast. The salt of the flakes was a little lacking; so it affects the taste; but it was not a problem.,dataset/outdoor_atmosphere/alsancak_firin_dogukan_kuyucak.png,3,outdoor_atmosphere,it can be preferred for breakfast the salt of the flakes was a little lacking so it affects the taste but it was not a problem,0,False,4.090909090909091,False,False,False,4.3,1
Alsancak Firin,Levent Karacaoglu,"Bagel / crispy is tasteless; the outer crust is hard, and the tea is tasteless due to its water. Boiled egg craved but I gave up because it was peeled.",dataset/menu/alsancak_firin_levent_karacaoglu.png,4,menu,bagel  crispy is tasteless the outer crust is hard and the tea is tasteless due to its water boiled egg craved but i gave up because it was peeled,0,False,4.090909090909091,False,False,False,4.3,1
Alsancak Firin,Cenker Goncu,Prices are very affordable; boyoz is fresh and nice. Finding breakfast items such as olives; cheese and honey in addition to Boyoz also adds to the beauty.,dataset/taste/alsancak_firin_cenker_goncu.png,5,taste,prices are very affordable boyoz is fresh and nice finding breakfast items such as olives cheese and honey in addition to boyoz also adds to the beauty,0,False,4.090909090909091,False,False,False,4.3,1
Alsancak Firin,Tugce Tas,The most beautiful boyoz is clear here! Those who claim otherwise should reconsider their taste. I have never eaten such good boyoz in my life.,dataset/indoor_atmosphere/alsancak_firin_tugce_tas.png,5,indoor_atmosphere,the most beautiful boyoz is clear here those who claim otherwise should reconsider their taste i have never eaten such good boyoz in my life,0,False,4.090909090909091,False,False,False,4.3,1
Alsancak Firin,Osman Koral,I like it a lot. Prices are reasonable. Many varieties of boyoz available.,dataset/outdoor_atmosphere/alsancak_firin_osman_koral.png,4,outdoor_atmosphere,i like it a lot prices are reasonable many varieties of boyoz available,0,False,4.090909090909091,False,False,False,4.3,1
Alsancak Firin,Murat Turan,In terms of taste; minced meat and pastrami were very good. Tahini was medium. Olive was good too.,dataset/taste/alsancak_firin_murat_turan.png,3,taste,in terms of taste minced meat and pastrami were very good tahini was medium olive was good too,0,False,4.090909090909091,False,False,False,4.3,1
Alsancak Firin,Emre Sener,The boyoz with mozzarella was legendary; the salt taste coming from the back really makes the boyoz delicious.,dataset/menu/alsancak_firin_emre_sener.png,5,menu,the boyoz with mozzarella was legendary the salt taste coming from the back really makes the boyoz delicious,0,False,4.090909090909091,False,False,False,4.3,1
Alsancak Firin,Zeynep Tekin,It's a very cute oven. It opens early in the morning. Boyozes are very delicious; I loved the one with mozzarella.,dataset/indoor_atmosphere/alsancak_firin_zeynep_tekin.png,5,indoor_atmosphere,its a very cute oven it opens early in the morning boyozes are very delicious i loved the one with mozzarella,0,False,4.090909090909091,False,False,False,4.3,1
Alsancak Firin,Ozge Askiner,I ate boyoz for the first time. For me; I guess I wouldn't eat it again. Frankly; it's not a taste that I will look for and miss.,dataset/outdoor_atmosphere/alsancak_firin_ozge_askiner.png,2,outdoor_atmosphere,i ate boyoz for the first time for me i guess i wouldnt eat it again frankly its not a taste that i will look for and miss,1,True,4.090909090909091,,,,4.3,1
Alsancak Firin,Safa Oz,I ate a variety of boyoz for the first time and I liked it very much. The service is fast and the atmosphere is friendly. If you come to Izmir; do not pass by here.,dataset/menu/alsancak_firin_safa_oz.png,5,menu,i ate a variety of boyoz for the first time and i liked it very much the service is fast and the atmosphere is friendly if you come to izmir do not pass by here,0,False,4.090909090909091,False,False,False,4.3,1
Alsancak Firin,Elif Gursoy,I came with recommendation and it really tasted good. It doesn't have a very different taste; so I don't think you will have a problem whether it fits your palate or not.,dataset/taste/alsancak_firin_elif_gursoy.png,4,taste,i came with recommendation and it really tasted good it doesnt have a very different taste so i dont think you will have a problem whether it fits your palate or not,0,False,4.090909090909091,False,False,False,4.3,1
Sushico,Nilufer Karatas,It was the best SushiCo restaurant I've experienced. Sushi was perfect and delicious.,dataset/indoor_atmosphere/sushico_nilufer_karatas.png,5,indoor_atmosphere,it was the best sushico restaurant ive experienced sushi was perfect and delicious,0,False,4.0,False,False,False,4.5,5
